"year","state","district","ID","INC","Open","Challenge","Winner","Dcont","Rcont","Ocont","Midterm.","PVI...100.to.100.","PresYrsIncumb","PresParty","PrevPresR.","PrevPresD.","PrevPresParty","TermsDemControl","TermsRepControl","Age.25.to.44","Age.65.and.over","Race.White","Race.Black.or.African.American","Race.American.Indian.and.Alaska.Native","Race.Asian","Race.Native.Hawaiian.and.Other.Pacific.Islander","Race.Some.other.race","Race.Two.or.more.races","Race.Hispanic.or.Latino","Unemployment.Rate","Delta.unemployment.Rate","Median.household.income","PercentDelta.median.household.income","Percent.below.poverty.level","INC_DW_NOM","SabatoNum","PVI2","thirdParty","midtermEffect","ideologyEffect","dContDiff","Repub","dPct2","rPct2","dWin","Polls","dSwing","PrevElectionD2","Prev2ElectionD2","Prev2ElectionD2Diff","OpenInc","midPres","PrevElectionD2Diff","PrevElectionD2DiffSwing","logDCont","logRCont","logDContDiff","ideologyEffect2","crossPressure","dPctPred","Pred"
"2018","OH","5","2018OH5","R",0,1,"0",89910.99,607179.96,0,"1",11,2,"R",59.7,34.6,"R",0,21,23.6,16.2,92.3,2.9,0.2,1.3,0,1.4,1.9,4.8,2.9,-1.6,57171,-0.076349898,6.2,0.52,5,12,"0","1",5.72,-517268.97,1,0,0,0,8.9,10,0.290004466,0.303214204019844,-0.196785795980156,"R","R",-0.209995534,-0.0132097380198437,11.4065865819782,13.3165821475232,-1.90999556554493,5.72,0,0.337894741263676,49
"2018","OH","6","2018OH6","R",0,1,"0",1562.83,695583.71,0,"1",16,2,"R",56.1,39.5,"R",0,5,23,18.4,95.3,2.2,0.2,0.5,0,0.3,1.6,1.1,3.3,-1.4,46839,-0.072930677,11.3,0.429,5,14,"0","1",6.864,-694020.88,1,0,0,0,8.9,10,0.293595394,0.39851668825283,-0.10148331174717,"R","R",-0.206404606,-0.10492129425283,7.35489321954528,13.4525080801971,-6.09761486065182,6.864,0,0.31401318038849,13
"2018","OH","7","2018OH7","R",0,1,"0",461069.03,222712.04,0,"1",12,2,"R",56.1,39.5,"R",0,21,23.1,16.9,92.7,4,0.1,0.6,0,0.4,2.2,2.1,3.4,-1.3,53374,-0.070427549,7.7,0.46,3,11,"0","1",5.52,238356.99,1,0,0,0,8.9,10,0.310923236315158,0,-0.5,"R","R",-0.189076763684842,0.310923236315158,13.0413052193355,12.3136394056399,0.727665813695607,5.52,0,0.430682944075222,2279
"2018","OH","8","2018OH8","R",0,1,"0",12730.89,371205.49,0,"1",17,2,"R",56.1,39.5,"R",0,21,23.5,15.3,88.9,6,0.2,1.7,0.1,0.7,2.4,3.3,3.3,-1.6,58213,-0.111057668,8.2,0.773,5,15,"0","1",13.141,-358474.6,1,0,0,0,8.9,10,0.279929519406704,0.289398168399719,-0.210601831600281,"R","R",-0.220070480593296,-0.00946864899301469,9.45186514871653,12.8245137635775,-3.37264861486102,13.141,0,0.302036116782068,7
"2018","OH","9","2018OH9","D",0,1,"0",424876.35,7286.8,0,"1",-14,2,"R",56.1,39.5,"R",17,2,25.7,14.6,75.2,16.1,0.4,1.4,0,2.6,4.3,10.8,5.1,-1.8,41417,-0.022840862,16.6,-0.35,-5,-6,"0","-1",4.9,417589.55,-1,0,0,0,8.9,10,0.685268582,0.678005156586022,0.178005156586022,"D","R",0.185268582,0.00726342541397751,12.9595558180217,8.89395699619222,4.06559882182944,-4.9,0,0.678823566242855,19979
"2018","OH","10","2018OH10","R",0,1,"0",156584.09,420288.02,0,"1",4,2,"R",51.2,44.6,"R",0,4,24.5,16.3,77.1,17,0.2,2.1,0,0.6,3,2.6,3.8,-1.7,49988,-0.065715772,13.3,0.266,3,4,"0","1",1.064,-263703.93,1,0,0,0,8.9,10,0.33506007218653,0.326024092513724,-0.173975907486276,"R","R",-0.16493992781347,0.00903597967280551,11.961354847278,12.948697896455,-0.987343049176921,1.064,0,0.425735499065378,1928
"2018","OH","11","2018OH11","D",0,1,"0",409319.89,11119,0,"1",-32,2,"R",51.2,44.6,"R",17,2,24.6,15.3,39.7,53.5,0.3,2.4,0,1.1,3,4,6.2,-2.8,35735,-0.04729257,21.2,-0.584,-5,-20,"0","-1",18.688,398200.89,-1,0,0,0,8.9,10,0.800700873,0.794507609,0.294507609,"D","R",0.300700873,0.00619326400000009,12.9222546995363,9.31650056780457,3.60575413173168,-18.688,0,0.769877303908147,20000
"2018","OH","12","2018OH12","R",0,1,"0",226348.49,2010890.22,62.22,"1",7,2,"R",51.2,44.6,"R",0,19,26.6,13.8,88,4.6,0.1,3.7,0,0.5,3,2.5,2.4,-1.2,67415,-0.025736112,6.8,0.386,2,6,"0","1",2.702,-1784541.73,1,0,0,0,8.9,10,0.309697955909797,0.289525463084726,-0.210474536915274,"R","R",-0.190302044090203,0.0201724928250709,12.3298354997138,14.5140885748004,-2.18425307508665,2.702,0,0.429574411280101,2233
"2018","OH","13","2018OH13","D",0,1,"0",0,11416.03,0,"1",-7,2,"R",51.2,44.6,"R",18,2,24.1,17.1,83.4,11.6,0.2,1.6,0,0.5,2.7,3.1,4.1,-1.6,42430,-0.016167806,13.8,-0.404,-5,-3,"0","-1",2.828,-11416.03,-1,0,0,0,8.9,10,0.676426971,0.521162048574464,0.0211620485744638,"D","R",0.176426971,0.155264922425536,0,9.34286137933338,-9.34286137933338,-2.828,0,0.63073818746179,19705
"2018","OH","14","2018OH14","R",0,1,"0",298248.48,909943.75,604.57,"1",5,2,"R",51.2,44.6,"R",0,9,21.9,18,91.2,4.4,0.1,2,0,0.4,1.9,2.6,2.4,-1.4,63362,-0.027587513,5.9,0.255,3,5,"0","1",1.275,-611695.27,1,0,0,0,8.9,10,0.372764602,0.342975526636454,-0.157024473363546,"R","R",-0.127235398,0.0297890753635463,12.6056855964549,13.7211391623641,-1.11545356590926,1.275,0,0.417692304371609,1542
"2018","OH","15","2018OH15","R",0,1,"0",221138.69,0,0,"1",7,2,"R",51.2,44.6,"R",0,5,27.1,13.9,90.9,3.8,0.1,2.4,0,0.4,2.3,1.9,2.7,-1.5,61514,-0.083070521,8.4,0.299,3,6,"0","1",2.093,221138.69,1,0,0,0,8.9,10,0.337783115,0.339762924,-0.160237076,"R","R",-0.162216885,-0.001979809,12.3065498622685,0,12.3065498622685,2.093,0,0.446382146588064,3465
"2018","OH","16","2018OH16","R",1,1,"0",110771.37,1295704.15,0,"1",8,2,"R",51.2,44.6,"R",0,5,23,17.9,93.6,2.2,0.2,2.1,0,0.4,1.5,2.1,2.5,-1.2,64197,-0.051560042,4.7,0.385,5,7,"0","1",3.08,-1184932.78,1,0,0,0,8.9,10,0.346219351,0.362623267,-0.137376733,"Open","R",-0.153780649,-0.016403916,11.6152326539668,14.0745656222945,-2.45933296832766,3.08,0,0.380746722857912,391
"2018","OK","1","2018OK1","R",1,1,"0",88064.17,571456.45,0,"1",17,2,"R",61.4,32.7,"R",0,17,27,13.5,71.9,8.6,5.5,2.6,0.1,3.3,8.2,10.6,3.9,-0.3,52319,-0.032206273,11.2,0.689,5,16,"0","1",11.713,-483392.28,1,0,0,0,8.9,10,0,0,-0.5,"Open","R",-0.5,0,11.3858323875569,13.2559453062519,-1.87011291869502,11.713,0,0.336916940168495,51
"2018","OK","2","2018OK2","R",0,1,"0",118901.7,1159337.28,0,"1",24,2,"R",72.9,22.8,"R",0,4,23.4,17.7,67.1,3.5,16.6,0.6,0.1,1.5,10.6,4.9,4.2,-0.2,40770,-0.033431445,14,0.506,5,25,"0","1",12.144,-1040435.58,1,0,0,0,8.9,10,0.247329498354914,0.259952364523375,-0.240047635476625,"R","R",-0.252670501645086,-0.0126228661684607,11.6860607905792,13.9633599520392,-2.27729916146,12.144,0,0.287070381829436,4
"2018","OK","3","2018OK3","R",0,1,"0",0,676803.29,0,"1",27,2,"R",73.6,20.9,"R",0,12,24.8,15.1,79.5,3.6,5.9,1.4,0.2,3.4,5.9,9.4,3.2,-0.2,47724,0.00477747,11.5,0.363,5,27,"0","1",9.801,-676803.29,1,0,0,0,8.9,10,0.2170564,0.213849828,-0.286150172,"R","R",-0.2829436,0.00320657200000007,0,13.4251374259065,-13.4251374259065,9.801,0,0.248701396333742,0
"2018","OK","4","2018OK4","R",0,1,"0",42228.7,973104.11,0,"1",20,2,"R",65.7,28.3,"R",0,13,26.6,13.7,76.5,6.7,5,2.3,0.1,1.8,7.6,8.2,3.3,-0.2,55183,-0.076074153,8.6,0.335,5,20,"0","1",6.7,-930875.41,1,0,0,0,8.9,10,0.272472370832215,0.258305558735983,-0.241694441264017,"R","R",-0.227527629167785,0.0141668120962323,10.6508790439482,13.7882473820552,-3.13736833810693,6.7,0,0.29610317366763,6
"2018","OK","5","2018OK5","R",0,1,"0",358730.56,238217.47,0,"1",10,2,"R",53.2,39.8,"R",0,21,27.9,12.9,69.2,13.5,4.4,3,0.1,3.1,6.6,15.8,3.5,-0.4,49616,-0.067820864,12.3,0.473,3,9,"0","1",4.73,120513.09,1,0,0,0,8.9,10,0.391899184657246,0.376673488652246,-0.123326511347754,"R","R",-0.108100815342754,0.0152256960050001,12.790329644038,12.3809434727797,0.409386171258316,4.73,0,0.440860858920762,2951
"2018","OR","1","2018OR1","D",0,1,"0",417008.19,729.75,0,"1",-9,2,"R",34.5,57.3,"D",20,0,29.2,13.2,81.1,1.6,0.7,7.3,0.4,4.3,4.6,14.3,2.9,-2.4,72097,-0.115497177,6.5,-0.394,-5,-10,"0","-1",3.546,416278.44,-1,0,0,0,8.9,10,0.615382330938164,0.624458118855282,0.124458118855282,"D","R",0.115382330938164,-0.00907578791711783,12.9408635389074,6.59407140399136,6.34679213491605,-3.546,0,0.679597657936722,19962
"2018","OR","2","2018OR2","R",0,1,"0",453991.82,0,0,"1",11,2,"R",56.5,36.4,"R",0,21,23.6,19.1,90.2,0.6,1.8,1,0.2,2.6,3.5,13.2,4,-1.9,49837,-0.110821277,9.4,0.338,5,11,"0","1",3.718,453991.82,1,0,0,0,8.9,10,0.278989751,0.267183035625484,-0.232816964374516,"R","R",-0.221010249,0.0118067153745164,13.0258366619205,0,13.0258366619205,3.718,0,0.394096471079997,675
"2018","OR","4","2018OR4","D",0,1,"0",669747.44,21097.23,0,"1",0,2,"R",46,46.1,"D",20,0,22.9,19.2,89.5,0.9,1.3,2.3,0.2,1.7,4.1,7.4,4.3,-1.6,46749,-0.077242294,10.3,-0.429,-5,0,"0","-1",0,648650.21,-1,0,0,0,8.9,10,0.582282567628046,0.609153536273577,0.109153536273577,"D","R",0.082282567628046,-0.0268709686455315,13.4146574581768,9.95694442968959,3.45771302848723,0,-1,0.634991183354887,19741
"2018","OR","5","2018OR5","D",0,1,"0",495986.68,2848.63,0,"1",0,2,"R",44.1,48.3,"D",12,0,24.8,16.2,85.8,1,1,2.7,0.5,4.2,4.7,16.2,3,-2.9,60395,-0.104031791,7.2,-0.192,-5,-1,"0","-1",0,493138.05,-1,0,0,0,8.9,10,0.553633271214798,0.577718580827918,0.0777185808279182,"D","R",0.0536332712147983,-0.0240853096131198,13.1143063666889,7.95494444027335,5.15936192641555,0,0,0.629570574415326,19646
"2018","PA","1","2018PA1","R",0,1,"0",1043489.58,918274.66,0,"1",1,2,"R",47.1,49.1,"D",0,5,31.7,11.3,47.4,35.7,0.4,7.1,0,6.6,2.8,16.9,5.8,-2.4,45025,-0.082265408,20.2,-0.484,1,1,"0","1",-0.484,125214.92,1,0,0,0,8.9,10,0.455118704,0.828371444,0.328371444,"R","R",-0.044881296,-0.37325274,13.8580819781467,13.730252907751,0.12782907039567,-0.484,1,0.514932634474885,11923
"2018","PA","2","2018PA2","D",0,1,"0",943703.68,0,0,"1",-25,2,"R",24.9,72.9,"D",11,0,28.5,13.6,31.6,58.1,0.3,5.1,0.1,2.1,2.7,5.9,5.1,-2.8,41320,-0.103630203,19,-0.456,-5,-24,"0","-1",11.4,943703.68,-1,0,0,0,8.9,10,1,0.877034735,0.377034735,"D","R",0.5,0.122965265,13.7575685572003,0,13.7575685572003,-11.4,0,0.816853979834622,20000
"2018","PA","3","2018PA3","D",0,1,"0",703948.8,0,0,"1",-41,2,"R",7,90.9,"D",18,2,22.8,17.9,91.8,4.7,0.1,1,0,0.5,2,2.1,3.2,-1.1,51289,-0.070580436,9.1,0.317,-5,-40,"0","-1",-12.997,703948.8,-1,0,0,0,8.9,10,0.901616277,0.39368976,-0.10631024,"D","R",0.401616277,0.507926517,13.4644623257795,0,13.4644623257795,12.997,-1,0.782105797128293,20000
"2018","PA","4","2018PA4","D",1,1,"0",482356.42,61494.11,0,"1",-7,2,"R",38.5,57.8,"D",11,0,24.8,16.1,85.3,7.9,0.1,2.3,0,2,2.4,6.8,3.1,-1.6,61333,-0.059560106,6.9,0.665,-5,-7,"0","-1",-4.655,420862.31,-1,0,0,0,8.9,10,1,0.254636668,-0.245363332,"Open","R",0.5,0.745363332,13.086440653501,11.0267129384382,2.05972771506279,4.655,-1,0.665330868348145,19940
"2018","PA","5","2018PA5","D",1,1,"0",2252063.77,20429.56,0,"1",-13,2,"R",34.4,62.6,"D",0,5,23.1,17.3,93.7,2.5,0.2,1.8,0,0.4,1.4,2,3.2,-0.7,48410,-0.036955175,8.1,0.307,-5,-13,"0","-1",-3.991,2231634.21,-1,0,0,0,8.9,10,0.402612755,0.364038992,-0.135961008,"Open","R",-0.097387245,0.038573763,14.6273580289294,9.92478709810658,4.70257093082278,3.991,-1,0.691727799951001,19986
"2018","PA","6","2018PA6","R",1,1,"0",705692.02,1845.29,0,"1",-2,2,"R",43.3,52.6,"D",0,9,24.2,15.8,87.1,4.3,0.1,4.5,0,1.9,2.1,5.9,3.2,-1,82139,-0.084977903,4.6,0.216,-3,-2,"0","1",-0.432,703846.73,1,0,0,0,8.9,10,0.427039055,0.437090673,-0.062909327,"Open","R",-0.072960945,-0.010051618,13.4669356060515,7.52093349914915,5.94600210690238,-0.432,1,0.59439923566628,18870
"2018","PA","7","2018PA7","R",1,1,"0",1139549.33,295066.77,6686,"1",-1,2,"R",47.6,48.7,"D",0,11,22.9,16.8,87.3,5.6,0.1,4.7,0,0.6,1.8,3.3,3.4,-0.7,85881,-0.061410556,3.5,0.22,1,0,"0","1",-0.22,844482.56,1,0,0,0,8.9,10,0.394471694370817,0.379610845,-0.120389155,"Open","R",-0.105528305629183,0.0148608493708171,13.9461442951874,12.5949603377519,1.35118395743554,-0.22,1,0.511164843404364,11371
"2018","PA","8","2018PA8","D",0,1,"0",390774.47,746117.74,0,"1",1,2,"R",53.3,43.7,"R",9,0,23,16.6,88.6,3.8,0.1,4.7,0,1,1.7,4.8,2.4,-2.3,80199,-0.029426801,4.7,0.214,-3,3,"0","-1",0.214,-355343.27,-1,0,0,0,8.9,10,0.538079693,0.380978705,-0.119021295,"D","R",0.038079693,0.157100988,12.8758884285011,13.5226400354207,-0.64675160691958,-0.214,0,0.567386404787055,17406
"2018","PA","9","2018PA9","R",1,1,"0",207208.57,1020540.13,0,"1",14,2,"R",65,31,"R",9,0,22.7,18.9,94.5,2.8,0.1,0.6,0.1,0.3,1.6,2.1,3.8,-0.5,47697,-0.043294128,9.6,0.374,5,16,"0","1",5.236,-813331.56,1,0,0,0,8.9,10,0.538079693,0.364782451,-0.135217549,"Open","R",0.038079693,0.173297242,12.2414859755596,13.8358435641925,-1.59435758863297,5.236,0,0.350766484459071,89
"2018","PA","10","2018PA10","R",0,1,"0",903038.08,232689.12,0,"1",6,2,"R",52.3,43.4,"R",0,4,22.4,18.5,93,3.5,0.2,0.9,0,0.8,1.6,4,3,-1.5,52199,-0.035345505,7.7,0.352,3,6,"0","1",2.112,670348.96,1,0,0,0,8.9,10,0.338968682,0.283885828519442,-0.216114171480558,"R","R",-0.161031318,0.055082853480558,13.713521109425,12.3574628902885,1.35605821913655,2.112,0,0.438046873819227,2851
"2018","PA","11","2018PA11","R",0,1,"0",304829.46,1046015.11,0,"1",14,2,"R",60.5,34.7,"R",0,21,23.6,17.9,89.1,5.3,0.2,1.6,0,1.9,1.9,5.9,3.1,-1,53833,-0.038062155,8,0.277,5,14,"0","1",3.878,-741185.65,1,0,0,0,8.9,10,0.442246738103154,0.336928508,-0.163071492,"R","R",-0.0577532618968459,0.105318230103154,12.6275110321847,13.860499325018,-1.23298829283332,3.878,0,0.357272031385358,117
"2018","PA","12","2018PA12","R",0,1,"0",129928.55,493465.85,150,"1",17,2,"R",66.1,29.7,"R",2,3,22.5,19.8,93,3.1,0.1,1.8,0,0.3,1.7,1.4,2.8,-1,60387,-0.065262391,5.5,0.494,5,18,"0","1",8.398,-363537.3,1,0,0,0,8.9,10,0.297086421,0.407223012,-0.092776988,"R","R",-0.202913579,-0.110136591,11.7747476594674,13.1092109623472,-1.33446330287976,8.398,0,0.334787135800057,44
"2018","PA","13","2018PA13","R",1,1,"0",3300.77,943867.13,0,"1",22,2,"R",71.2,25.5,"R",0,12,27.3,15,63.8,19.2,0.3,8.8,0.1,5,2.8,11.8,4.7,-1.7,60105,-0.055086931,10,-0.398,5,23,"0","1",-8.756,-940566.36,1,0,0,0,8.9,10,0.365680089,0.671197393,0.171197393,"Open","R",-0.134319911,-0.305517304,8.10221396729937,13.7577417425731,-5.65552777527371,-8.756,1,0.331621631303193,37
"2018","PA","14","2018PA14","R",1,1,"0",180377.41,120133.98,0,"1",14,2,"R",62.9,33.9,"R",0,9,27.8,16.5,71.6,21.5,0.1,3.1,0,0.5,3.2,2.2,4.3,-1.1,44939,-0.064420659,12.1,-0.329,5,15,"0","1",-4.606,60243.43,1,0,0,0,8.9,10,0,1,0.5,"Open","R",-0.5,-1,12.1028122009564,11.6963712229465,0.406440978009877,-4.606,1,0.392703283117593,696
"2018","PA","15","2018PA15","R",0,1,"0",260714.61,1105305.29,0,"1",20,2,"R",69.8,26.5,"R",0,12,24.2,16.6,84.3,4.9,0.2,2.7,0,5.3,2.6,15.3,3.5,-1.3,62755,-0.069651821,7.8,0.244,5,21,"0","1",4.88,-844590.68,1,0,0,0,8.9,10,0.327461425,0,-0.5,"R","R",-0.172538575,0.327461425,12.4711854753826,13.9156330400455,-1.44444756466297,4.88,0,0.32363353350402,33
"2018","PA","16","2018PA16","R",0,1,"0",90605.87,703718.36,0,"1",8,2,"R",57.9,37.9,"R",0,5,24.6,15.1,82.5,6.6,0.6,1.8,0,4.3,4.1,17.8,3.3,-2,57144,-0.049839003,10.3,0.385,5,9,"0","1",3.08,-613112.49,1,0,0,0,8.9,10,0,0.422804778,-0.077195222,"R","R",-0.5,-0.422804778,11.4142853169709,13.4641349192999,-2.04984960232909,3.08,0,0.384509278237275,499
"2018","PA","17","2018PA17","R",0,1,"0",212914.14,456613.92,0,"1",3,2,"R",49.4,46.8,"R",0,4,23.8,18,88.1,6.1,0.2,1.8,0,1.6,2.2,8.4,3.7,-1.6,51635,-0.058777961,8.8,-0.377,1,3,"0","1",-1.131,-243699.78,1,0,0,0,8.9,10,0.380586003,0.567582141,0.067582141,"R","R",-0.119413997,-0.186996138,12.2686489615518,13.0315956888471,-0.762946727295251,-1.131,1,0.477288833689304,6841
"2018","RI","1","2018RI1","D",0,1,"0",614399.5,0,0,"1",-14,2,"R",34.9,60.5,"D",13,0,26,15.4,77.3,9,0.5,3.4,0.1,6.5,3.3,16.4,3.9,-1.7,56547,-0.071268149,10.3,-0.39,-5,-13,"0","-1",5.46,614399.5,-1,0,0,0,8.9,10,0.646748049,0.59655878935489,0.0965587893548903,"D","R",0.146748049,0.0501892596451098,13.3284022746174,0,13.3284022746174,-5.46,0,0.690652065115456,19987
"2018","RI","2","2018RI2","D",0,1,"0",416837.8,0,0,"1",-6,2,"R",44,51.1,"D",15,0,23.9,16.1,84.8,4,0.5,3.2,0,5.1,2.4,11.7,3.7,-1.9,63976,-0.034122171,8.1,-0.377,-5,-5,"0","-1",2.262,416837.8,-1,0,0,0,8.9,10,0.653675836862088,0.623472516971354,0.123472516971354,"D","R",0.153675836862088,0.0302033198907335,12.9404548552998,0,12.9404548552998,-2.262,0,0.663881503930753,19935
"2018","SC","1","2018SC1","R",1,1,"0",391438.11,1099649.84,0,"1",10,2,"R",53.5,40.4,"R",0,21,27.6,16.2,74.6,19,0.3,1.8,0,1.9,2.5,6.4,2.7,-1.9,64973,-0.082495806,6,0.697,3,9,"0","1",6.97,-708211.73,1,0,0,0,8.9,10,0.386188375713957,0,-0.5,"Open","R",-0.113811624286043,0.386188375713957,12.8775852523042,13.910503269199,-1.03291801689479,6.97,0,0.428393034805891,2129
"2018","SC","2","2018SC2","R",0,1,"0",72567.05,906574.14,0,"1",13,2,"R",56.3,38.6,"R",0,14,25.7,14.3,70.5,23.3,0.2,1.8,0.1,1.5,2.5,5.3,3.6,-1.3,57253,-0.064730232,9.8,0.545,5,12,"0","1",7.085,-834007.09,1,0,0,0,8.9,10,0.373355521015396,0.360979786532294,-0.139020213467706,"R","R",-0.126644478984604,0.012375734483102,11.1922800213035,13.717429195979,-2.52514917467554,7.085,0,0.368096102130182,228
"2018","SC","3","2018SC3","R",0,1,"0",132723.83,391493.9,0,"1",19,2,"R",67,29,"R",0,13,23.6,17.1,76.9,18.5,0.2,0.9,0,1.5,1.8,4.5,3.4,-2.2,45042,-0.081701523,10.7,0.738,5,20,"0","1",14.022,-258770.07,1,0,0,0,8.9,10,0.270558887,0.287825916848025,-0.212174083151975,"R","R",-0.229441113,-0.0172670298480253,11.7960333166072,12.8777277675082,-1.08169445090102,14.022,0,0.31931420297594,24
"2018","SC","4","2018SC4","R",1,1,"0",199356.47,1488835.03,0,"1",15,2,"R",60.2,34.5,"R",0,14,26,14.6,74.9,19.1,0.2,2.3,0.1,1.6,1.8,8.1,3,-2.1,51718,-0.074925558,8.6,0.659,5,15,"0","1",9.885,-1289478.56,1,0,0,0,8.9,10,0.315966165403864,0,-0.5,"Open","R",-0.184033834596136,0.315966165403864,12.2028548238907,14.2135051847159,-2.01065036082515,9.885,0,0.346252337087851,98
"2018","SC","5","2018SC5","R",0,1,"0",69508.87,1325012.67,5398,"1",9,2,"R",57.3,38.8,"R",0,5,24.8,15.3,68.2,26.8,0.4,1.1,0,1.2,2.2,4.2,3.9,-2.3,48743,-0.08325298,11.7,0.75,5,10,"0","1",6.75,-1255503.8,1,0,0,0,8.9,10,0.396228561409992,0.393230515637077,-0.106769484362923,"R","R",-0.103771438590008,0.0029980457729149,11.1492240358583,14.0969333343304,-2.94770929847209,6.75,0,0.388061835104386,546
"2018","SC","6","2018SC6","D",0,1,"0",0,951.38,0,"1",-20,2,"R",30.3,66.8,"D",19,0,25.3,14.2,38.2,57,0.3,1,0.1,1.5,1.9,4.7,5.1,-2.3,35296,-0.032666591,18.1,-0.464,-5,-19,"0","-1",9.28,-951.38,-1,0,0,0,8.9,10,0.717441306730784,0.73943595707349,0.23943595707349,"D","R",0.217441306730784,-0.0219946503427065,0,6.85896411481221,-6.85896411481221,-9.28,0,0.717701547900515,19995
"2018","SC","7","2018SC7","R",0,1,"0",175515.43,742525.03,0,"1",9,2,"R",58,39.1,"R",0,4,23.9,18.5,66.4,29.1,0.6,0.9,0,1.3,1.7,4.1,4.6,-1.7,43146,-0.07145506,12.5,0.575,5,10,"0","1",5.175,-567009.6,1,0,0,0,8.9,10,0.39251931,0.400072341502084,-0.0999276584979165,"R","R",-0.10748069,-0.00755303150208353,12.0754879357398,13.5178132062836,-1.4423252705438,5.175,0,0.397134119644249,763
"2018","SD","1","2018SD1","R",1,1,"0",210269.31,1349558.6,0,"1",14,2,"R",61.5,31.7,"R",0,5,24.5,15.2,84.8,1.7,8.7,1.3,0,0.9,2.6,3.4,2.6,-0.5,54467,-0.06444269,8.2,0.397,5,14,"0","1",5.558,-1139289.29,1,0,0,0,8.9,10,0.358962299,0.33470373,-0.16529627,"Open","R",-0.141037701,0.024258569,12.2561491724563,14.1152888749703,-1.859139702514,5.558,0,0.350496822020812,109
"2018","TN","1","2018TN1","R",0,1,"0",55636.73,279273.99,0,"1",28,2,"R",76.7,19.7,"R",0,21,23.6,18.8,94,2.2,0.3,0.7,0,1,1.8,3.5,3.2,-1.5,41006,-0.06689265,13.5,0.493,5,29,"0","1",13.804,-223637.26,1,0,0,0,8.9,10,0.163832122045121,0,-0.5,"R","R",-0.336167877954879,0.163832122045121,10.9266168472181,12.539952202632,-1.61333535541399,13.804,0,0.284705174573745,1
"2018","TN","2","2018TN2","R",1,1,"0",122037.02,725843.66,2148.75,"1",20,2,"R",65.1,29.7,"R",0,21,24.8,16.5,89.2,6.3,0.3,1.5,0,0.7,1.9,3.8,2.8,-1.6,50701,-0.073943315,9.8,0.601,5,20,"0","1",12.02,-603806.64,1,0,0,0,8.9,10,0.243592484,0.237307170753917,-0.262692829246083,"Open","R",-0.256407516,0.00628531324608284,11.7120879145102,13.4950913039706,-1.78300338946039,12.02,0,0.305913485158348,9
"2018","TN","3","2018TN3","R",0,1,"0",42658.28,288805.51,0,"1",18,2,"R",65.4,30.2,"R",0,13,24.8,17.3,85.3,10.8,0.2,1.2,0,0.5,1.8,3.7,3.1,-2,43938,-0.030178888,10.7,0.472,5,18,"0","1",8.496,-246147.23,1,0,0,0,8.9,10,0.302895252540061,0.356730788613448,-0.143269211386552,"R","R",-0.197104747459939,-0.0538355360733871,10.6610001142458,12.573512227298,-1.91251211305222,8.496,0,0.322471684703031,20
"2018","TN","4","2018TN4","R",0,1,"0",152071.09,156462.14,0,"1",20,2,"R",68.6,27.4,"R",0,5,26.1,14.1,85.4,8.4,0.4,1.5,0,1.1,3.2,5.8,3.2,-1.8,50598,-0.074607692,10.1,0.592,5,21,"0","1",11.84,-4391.04999999999,1,0,0,0,8.9,10,0.34962217,0.377148018550959,-0.122851981449041,"R","R",-0.15037783,-0.0275258485509592,11.9321099637107,11.9605757340649,-0.0284657703541793,11.84,0,0.358597463681155,136
"2018","TN","5","2018TN5","D",0,1,"0",480728.95,0,0,"1",-7,2,"R",38.2,56.6,"D",20,0,32.1,11.4,66.2,25,0.3,3.1,0.1,3,2.3,9.2,2.9,-2.1,54470,-0.115935377,9.7,-0.161,-5,-7,"0","-1",1.127,480728.95,-1,0,0,0,8.9,10,0.625497804,0.635790142062094,0.135790142062094,"D","R",0.125497804,-0.0102923380620941,13.0830609569131,0,13.0830609569131,-1.127,0,0.675786924089414,19948
"2018","TN","6","2018TN6","R",1,1,"0",3164.66,968342.09,0,"1",24,2,"R",72.6,23.7,"R",0,5,24.2,16.8,91.9,4.2,0.3,0.9,0.1,0.9,1.7,4,2.6,-1.9,50731,-0.088900278,8.9,0.58,5,25,"0","1",13.92,-965177.43,1,0,0,0,8.9,10,0.234640765247034,0.244203511358285,-0.255796488641715,"Open","R",-0.265359234752966,-0.00956274611125041,8.06011684364444,13.7833417352808,-5.72322489163634,13.92,0,0.255440097210579,0
"2018","TN","7","2018TN7","R",1,1,"0",164481.48,604889.44,0,"1",20,2,"R",67.5,28.2,"R",0,19,26,13.9,84.6,10,0.3,1.8,0.1,0.9,2.3,4.9,3.5,-1.6,53276,-0.047676252,11,0.615,5,20,"0","1",12.3,-440407.96,1,0,0,0,8.9,10,0.24598193188956,0.27667622097671,-0.22332377902329,"Open","R",-0.25401806811044,-0.0306942890871501,12.0105593389563,13.3128026297049,-1.30224329074867,12.3,0,0.325361878310413,23
"2018","TN","8","2018TN8","R",0,1,"0",27066.66,1142231.46,233.1,"1",19,2,"R",66.3,30.7,"R",0,5,23.9,16.1,75.4,19.9,0.3,2,0,0.8,1.7,3,3.5,-1.2,54145,-0.025727214,11.3,0.544,5,19,"0","1",10.336,-1115164.8,1,0,0,0,8.9,10,0.266988653593874,0.257656902477206,-0.242343097522794,"R","R",-0.233011346406126,0.0093317511166684,10.2060949363156,13.9484952036499,-3.74240026733429,10.336,0,0.292583226976739,2
